Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
6/10/2017 19:00,2865.23,2883.98,2860.82,2879,155.32,446421.82,2874.29
6/10/2017 20:00,2881.01,2889.97,2830,2830,534.99,1531845.03,2863.33
6/10/2017 21:00,2829.53,2859.04,2800,2833.24,871.88,2465187.48,2827.45
6/10/2017 22:00,2833.24,2884.55,2833.24,2879.65,559.6,1604679.52,2867.54
6/10/2017 23:00,2879.65,2900,2873.44,2899.99,509.49,1471686.1,2888.56
6/11/2017 0:00,2899.01,2905,2861.53,2882,520.84,1501978.05,2883.78
6/11/2017 1:00,2882,2899.8,2882,2890.11,213.42,616872.34,2890.45
6/11/2017 2:00,2891.41,2909.51,2879.27,2892.75,367.8,1064566.67,2894.44
6/11/2017 3:00,2891.49,2898.33,2867.81,2876,186.66,538250.02,2883.53
6/11/2017 4:00,2878.97,2892.81,2865.17,2871.3,325.87,936471.47,2873.79
6/11/2017 5:00,2872.3,2888.72,2865.12,2887.9,105.1,302293.46,2876.32
6/11/2017 6:00,2887.67,2891.41,2873.05,2887.13,119.95,345970.73,2884.28
6/11/2017 7:00,2887.13,2890.35,2875.89,2887,143.86,415155.96,2885.91
6/11/2017 8:00,2887,2891.34,2875.85,2888.11,203.46,587098.04,2885.56
6/11/2017 9:00,2889.49,2900,2885.34,2893.77,228.94,662793.3,2895.04
6/11/2017 10:00,2890.76,2894.48,2884.39,2885.04,132.52,382854.47,2889.01
6/11/2017 11:00,2887.46,2894.29,2871.15,2873,157,452530.8,2882.44
6/11/2017 12:00,2877.45,2890.01,2874.23,2888.02,187.57,540964.12,2884.07
6/11/2017 13:00,2888.03,2896.6,2882.8,2889.42,463.02,1338583.64,2890.98
6/11/2017 14:00,2889.48,2895.24,2873.01,2882,202.09,582038.46,2880.16
6/11/2017 15:00,2880.87,2948,2879.51,2943.9,852.47,2492633.36,2924.02
6/11/2017 16:00,2943.92,2960.24,2929.33,2945.99,600.92,1772389.06,2949.45
6/11/2017 17:00,2944.69,2952,2930.67,2938.74,421.88,1241372.63,2942.44
6/11/2017 18:00,2938.74,2943.38,2926.29,2928.56,267.46,785039.16,2935.19
6/11/2017 19:00,2929.5,2947.22,2928.52,2940.48,203.42,598138.89,2940.41
6/11/2017 20:00,2940.88,2946,2925.49,2934.77,181.35,532968.41,2938.89
6/11/2017 21:00,2926.45,2954.54,2926.45,2944.07,325.12,957020.64,2943.56
6/11/2017 22:00,2942.24,2961.46,2940.87,2952.76,225.42,666314.59,2955.85
6/11/2017 23:00,2952.24,2967.46,2946.66,2954.22,194.48,575697.4,2960.2
6/12/2017 0:00,2954.23,2972.97,2952.68,2968.57,319.76,947177.89,2962.16
6/12/2017 1:00,2960.79,2975,2949.94,2962.55,451.14,1335521.75,2960.33
6/12/2017 2:00,2962.78,2966.5,2944.01,2944.01,212.56,629633.14,2962.1
6/12/2017 3:00,2944,2965.01,2936.02,2955.41,210.24,620008.62,2949.09
6/12/2017 4:00,2955.26,2980,2955.26,2969.67,347.7,1033359.88,2972.02
6/12/2017 5:00,2968.53,2968.53,2945.09,2957.16,215.75,638033.45,2957.29
6/12/2017 6:00,2956.08,2962.53,2922.62,2929.01,462.24,1360263.07,2942.77
6/12/2017 7:00,2931.3,2954.7,2924,2944.44,446.05,1311688.4,2940.64
6/12/2017 8:00,2944.01,2952.6,2929.75,2942,730.4,2150426.28,2944.17
6/12/2017 9:00,2942,2951.1,2910,2940,611.9,1796482.3,2935.92
6/12/2017 10:00,2938.36,2939.2,2702,2706.94,3796.68,10661424.08,2808.09
6/12/2017 11:00,2711.81,2805.92,2705,2748.8,3318.72,9119174.29,2747.8
6/12/2017 12:00,2736.12,2807.97,2729.96,2788.37,1633.97,4525026.67,2769.34
6/12/2017 13:00,2788.33,2790,2750.76,2772,1199.45,3321452.78,2769.14
6/12/2017 14:00,2772,2803.9,2752.15,2764.98,1200.25,3330986.72,2775.24
6/12/2017 15:00,2764.12,2778.3,2714.97,2775.99,1288.88,3544082.66,2749.74
6/12/2017 16:00,2775.97,2778.99,2636.05,2670.76,2635.9,7094825.06,2691.62
6/12/2017 17:00,2664.3,2664.3,2480.03,2585,4631.49,11891225.89,2567.48
6/12/2017 18:00,2582.09,2674,2549.01,2609.93,1775.98,4628540.16,2606.19
6/12/2017 19:00,2609.99,2616,2505.01,2550.01,1702.93,4380328,2572.23
6/12/2017 20:00,2559.91,2660,2559.91,2616.99,1492.8,3911721.16,2620.39
6/12/2017 21:00,2617,2684.3,2616.99,2667.98,930.37,2478534.94,2664.05
6/12/2017 22:00,2668,2673.92,2609,2632.61,1090.98,2880156.91,2639.98
6/12/2017 23:00,2632.61,2689,2630.03,2667.06,828.81,2209212.12,2665.52
6/13/2017 0:00,2656.97,2700,2654.62,2695,510.85,1372238.23,2686.17
6/13/2017 1:00,2693.95,2714.63,2638.62,2662,870.39,2337648.73,2685.75
6/13/2017 2:00,2662.87,2702.15,2655.92,2663.84,694.15,1858221.04,2676.96
6/13/2017 3:00,2663.84,2690.92,2650.26,2677.38,402.03,1072654.66,2668.13
6/13/2017 4:00,2689.31,2693,2671.01,2687.22,303.01,812410.81,2681.13
6/13/2017 5:00,2687.13,2720,2677.85,2708.51,322.06,870998.3,2704.43
6/13/2017 6:00,2710.42,2761.88,2710.12,2750.28,428.07,1174336.38,2743.33
6/13/2017 7:00,2750.29,2757.6,2734.49,2752.79,321.6,884686.53,2750.88
6/13/2017 8:00,2751.02,2783.62,2742.11,2768,624.45,1725963.97,2763.97
6/13/2017 9:00,2760.17,2768,2704,2711.12,1189.54,3262266.93,2742.47
6/13/2017 10:00,2711.13,2752,2692.01,2692.01,651.68,1778100.95,2728.49
6/13/2017 11:00,2692.01,2716.19,2666.71,2716.19,891.25,2399513.6,2692.29
6/13/2017 12:00,2716.19,2749.4,2702.23,2721.05,789.19,2152953.09,2728.05
6/13/2017 13:00,2721.02,2748,2718.94,2746.1,629.65,1722501.14,2735.64
6/13/2017 14:00,2746.14,2750,2720,2721.23,885.12,2421916.39,2736.26
6/13/2017 15:00,2721.23,2742.24,2695.4,2737.05,948.62,2575081.92,2714.55
6/13/2017 16:00,2741.67,2745.25,2729.58,2741.6,794.45,2174064,2736.58
6/13/2017 17:00,2738.14,2749,2725.99,2731.19,971.06,2661189.03,2740.5
6/13/2017 18:00,2726.75,2729.4,2695,2718.49,967.85,2626250.07,2713.48
6/13/2017 19:00,2720.24,2740.04,2701.4,2709.77,746.98,2029007.46,2716.28
6/13/2017 20:00,2706.73,2721,2670,2688.49,764.35,2057983.12,2692.46
6/13/2017 21:00,2701.22,2720,2681.12,2702.46,448.2,1210187.56,2700.11
6/13/2017 22:00,2702.48,2726.57,2688.23,2700.39,757.22,2053077.46,2711.32
6/13/2017 23:00,2704.96,2710,2694.35,2703.02,364.05,984206.84,2703.52
6/14/2017 0:00,2705.99,2730,2697,2730,617.42,1671237.43,2706.81
6/14/2017 1:00,2730,2764.72,2720.11,2754.18,623.53,1709156.49,2741.11
6/14/2017 2:00,2755.99,2765.38,2749,2760,459.47,1267502.44,2758.63
6/14/2017 3:00,2760,2767,2731.91,2748.17,495.54,1363456.87,2751.47
6/14/2017 4:00,2748.12,2750,2734.24,2742.84,187.49,514396.69,2743.62
6/14/2017 5:00,2742.85,2769.48,2742.85,2766,300.02,828350.28,2760.94
6/14/2017 6:00,2768.69,2801,2748.78,2757.99,962.24,2667932.42,2772.64
6/14/2017 7:00,2757.99,2758,2719.01,2731,734.02,2007449.17,2734.88
6/14/2017 8:00,2730.19,2734,2705.33,2733.96,278.66,758957.36,2723.58
6/14/2017 9:00,2733.96,2755.62,2732.01,2746,485.74,1335397.3,2749.22
6/14/2017 10:00,2746.01,2754.42,2731.26,2751.01,221.8,608489.21,2743.45
6/14/2017 11:00,2751.01,2756.16,2721.88,2726.01,596.7,1634622.88,2739.45
6/14/2017 12:00,2726.01,2743.5,2717.11,2720.11,609.56,1663640.7,2729.25
6/14/2017 13:00,2723,2724,2563.79,2630,3008.32,7966166.05,2648.04
6/14/2017 14:00,2630,2640,2535.75,2638.92,2599.29,6751930.56,2597.61
6/14/2017 15:00,2635.01,2678.65,2602,2617.95,1713.34,4507771.49,2630.99
6/14/2017 16:00,2617.95,2624.79,2490.01,2537,3764.04,9628065.9,2557.91
6/14/2017 17:00,2539.23,2570,2511.93,2565.79,1430.66,3631718.95,2538.5
6/14/2017 18:00,2569.03,2596.35,2550,2577.89,1093.63,2814705.5,2573.72
6/14/2017 19:00,2575.07,2589.06,2517.06,2540.73,1095.91,2783249.96,2539.68
6/14/2017 20:00,2542.45,2552.06,2513.67,2544.38,1238.04,3133119.37,2530.71
6/14/2017 21:00,2543.93,2545,2409.01,2460,2412.63,5966141.47,2472.88
6/14/2017 22:00,2459.92,2479.12,2320,2389.03,3382.8,8055176.67,2381.22
6/14/2017 23:00,2389.03,2465.58,2389.03,2450,1168,2846356.72,2436.94
6/15/2017 0:00,2451.42,2457.32,2390,2448.97,843,2039626.32,2419.49
6/15/2017 1:00,2442.36,2495.43,2418.17,2482.64,506.3,1246446.96,2461.87
6/15/2017 2:00,2482.73,2516.2,2482.73,2496.78,451.89,1130823.24,2502.43
6/15/2017 3:00,2493,2496.81,2446.3,2476.14,390.68,965277.46,2470.73
6/15/2017 4:00,2474.62,2479.99,2410,2421.99,717.76,1752594.69,2441.77
6/15/2017 5:00,2421.99,2424.21,2299,2322.61,2665.35,6264692.69,2350.42
6/15/2017 6:00,2322.61,2367.15,2230,2360.04,2460.56,5632927.77,2289.29
6/15/2017 7:00,2364.89,2420,2348.56,2420,1076.16,2574111.42,2391.95
6/15/2017 8:00,2419.99,2468.68,2401.75,2456.43,1092.22,2656359.76,2432.07
6/15/2017 9:00,2466.17,2474.66,2377.29,2387.9,1047.75,2563197.24,2446.38
6/15/2017 10:00,2387.97,2429.46,2335.05,2340.51,1195.63,2845999.5,2380.34
6/15/2017 11:00,2340.5,2357.7,2290.27,2299.23,2195.74,5092340.37,2319.19
6/15/2017 12:00,2300.02,2371.55,2294.63,2299.99,1685.63,3930178,2331.58
6/15/2017 13:00,2299.99,2308.67,2121,2121.1,4905.92,10816522.95,2204.79
6/15/2017 14:00,2121.1,2286.41,2120,2235.87,3134.95,6907758.89,2203.46
6/15/2017 15:00,2235,2266.98,2195,2245.76,2267.43,5040629.33,2223.06
6/15/2017 16:00,2246.71,2325,2246.71,2318.84,1916.63,4400800.64,2296.11
6/15/2017 17:00,2314.33,2319,2220,2222.15,1192.22,2721682.32,2282.87
6/15/2017 18:00,2220.21,2287.6,2198.13,2259.86,1285.26,2872695.35,2235.11
6/15/2017 19:00,2256.76,2338,2249,2326.49,964.04,2207760.8,2290.12
6/15/2017 20:00,2325.52,2366.24,2289.62,2350,1158.95,2701747.47,2331.19
6/15/2017 21:00,2350,2410.69,2321.12,2388.41,1615.62,3842076.8,2378.08
6/15/2017 22:00,2386.01,2410,2351,2410,1096.96,2613964.54,2382.91
6/15/2017 23:00,2410.49,2434,2385,2424.91,884.43,2132700.04,2411.38
6/16/2017 0:00,2424.96,2424.97,2338.3,2352.52,606.53,1441517.08,2376.68
6/16/2017 1:00,2358.62,2395.18,2332.5,2332.5,419.12,990242.85,2362.66
6/16/2017 2:00,2331,2350,2307.66,2350,643.82,1497526.14,2325.98
6/16/2017 3:00,2345.4,2382.25,2342.51,2378.5,307.17,727447.59,2368.24
6/16/2017 4:00,2373.14,2424.99,2373.14,2409.7,333.31,801837.69,2405.7
6/16/2017 5:00,2409.58,2429,2409.58,2420.5,165.68,401252.85,2421.87
6/16/2017 6:00,2428.09,2472.42,2419.76,2462,799.24,1958296.59,2450.2
6/16/2017 7:00,2462.02,2470,2436.71,2450.07,480.23,1178155.03,2453.34
6/16/2017 8:00,2455.16,2479.9,2453.69,2470,358.64,884580.4,2466.48
6/16/2017 9:00,2465.01,2503.64,2464.96,2503.64,677.64,1690204.04,2494.25
6/16/2017 10:00,2504.23,2510.8,2490.07,2509,664.59,1664495.32,2504.53
6/16/2017 11:00,2508.94,2525,2440,2461.02,1016.46,2524247.61,2483.36
6/16/2017 12:00,2473.18,2478,2421,2421,701.05,1718319.83,2451.08
6/16/2017 13:00,2421.4,2434.73,2400,2434.73,1372.63,3323159.23,2421.02
6/16/2017 14:00,2435.98,2464.91,2419.7,2463.6,640.01,1566543.51,2447.68
6/16/2017 15:00,2461.83,2465.05,2437.31,2457.96,429.41,1053178.56,2452.59
6/16/2017 16:00,2458,2510,2455.61,2501.13,754.33,1879364.37,2491.44
6/16/2017 17:00,2502.3,2508,2487.08,2490,232.51,580005.63,2494.54
6/16/2017 18:00,2487.08,2513.16,2470.58,2470.58,605.6,1509210.67,2492.08
6/16/2017 19:00,2476.61,2519.44,2461.81,2518.53,586.4,1461824.35,2492.9
6/16/2017 20:00,2518.52,2540,2492.82,2492.83,756.93,1904401.68,2515.97
6/16/2017 21:00,2492.29,2498,2475,2484.7,344.52,856556.26,2486.25
6/16/2017 22:00,2484.68,2484.7,2412.1,2463.25,738.94,1805283.15,2443.06
6/16/2017 23:00,2463.24,2484.68,2451.04,2484.68,167.63,414090.89,2470.21
6/17/2017 0:00,2484.68,2487,2454.55,2460.34,262.95,650597.27,2474.26
6/17/2017 1:00,2457.47,2471.36,2429,2438.59,579.1,1415496.2,2444.3
6/17/2017 2:00,2438.56,2445,2420.53,2440.89,386.38,940066.97,2433.02
6/17/2017 3:00,2443,2488.91,2440,2475.29,375.38,927527.41,2470.9
6/17/2017 4:00,2475.29,2512,2467.19,2507.89,588.74,1471588.53,2499.57
6/17/2017 5:00,2507.88,2507.88,2489.67,2500.01,198.89,497175.19,2499.73
6/17/2017 6:00,2503.83,2525,2497.35,2505.14,364.97,918175,2515.77
6/17/2017 7:00,2513.19,2519.46,2495.78,2503.15,208.11,521201.84,2504.5
6/17/2017 8:00,2507.56,2525,2494.4,2517.63,305.72,769513.38,2517.07
6/17/2017 9:00,2523.32,2547.96,2519.99,2537.05,430.28,1088494.09,2529.72
6/17/2017 10:00,2538.79,2585,2537.07,2563.64,871.66,2231438.64,2560
6/17/2017 11:00,2560.72,2583.45,2555,2571.99,489.94,1258003.69,2567.65
6/17/2017 12:00,2575.29,2575.3,2550.1,2551.92,306.78,785319.84,2559.9
6/17/2017 13:00,2561.19,2565,2525.13,2534.69,526.4,1340502.21,2546.57
6/17/2017 14:00,2540,2557.2,2530,2550.19,486.8,1238455.34,2544.09
6/17/2017 15:00,2550.19,2610,2545,2605.4,585.2,1508636.85,2578.01
6/17/2017 16:00,2605.45,2620.11,2578.22,2593.49,670.36,1743816.79,2601.31
6/17/2017 17:00,2591.02,2652.36,2591,2620.54,1094.27,2878222.11,2630.28
6/17/2017 18:00,2620.55,2668.44,2620.55,2655,686.57,1822339.2,2654.28
6/17/2017 19:00,2655,2667.67,2635.9,2651.91,380.19,1007371.21,2649.68
6/17/2017 20:00,2653.28,2655.3,2626.5,2644.72,336.34,888273.13,2640.96
6/17/2017 21:00,2644.75,2652.61,2626.46,2643.95,238.95,630311.63,2637.82
6/17/2017 22:00,2643,2674.39,2642.01,2662.97,362.41,962017.02,2654.48
6/17/2017 23:00,2663.18,2674.4,2630,2630,406.62,1075252.88,2644.38
6/18/2017 0:00,2630.06,2642.43,2588.79,2613.97,633.57,1654696.21,2611.69
6/18/2017 1:00,2613.97,2648.82,2611.74,2641.61,257.36,678258.76,2635.46
6/18/2017 2:00,2641.61,2665,2638.41,2641.71,216.61,574276.73,2651.2
6/18/2017 3:00,2642.5,2658.15,2636.29,2652,111.64,295553.42,2647.37
6/18/2017 4:00,2653.91,2655.55,2629.28,2631.05,91.37,241366.61,2641.75
6/18/2017 5:00,2631.14,2652.14,2619.95,2632.34,142.09,374616.85,2636.51
6/18/2017 6:00,2640.36,2640.36,2586.54,2605,325.24,848182.29,2607.83
6/18/2017 7:00,2605,2605,2516,2517.01,818.79,2096357.06,2560.33
6/18/2017 8:00,2518.3,2574.98,2485,2563.08,901.41,2270433.09,2518.76
6/18/2017 9:00,2564,2578.96,2545.17,2555,256.57,657425.11,2562.38
6/18/2017 10:00,2555,2597.97,2552.21,2583.01,290.85,751575.58,2584.1
6/18/2017 11:00,2583.02,2595,2553.06,2566.44,427.37,1097756.36,2568.63
6/18/2017 12:00,2570.99,2585.99,2566.49,2583.14,144.11,371662.83,2579.08
6/18/2017 13:00,2583.14,2583.14,2530,2530.01,478.84,1221057.98,2550.03
6/18/2017 14:00,2530,2553.77,2514,2547.19,549.88,1389072.37,2526.15
6/18/2017 15:00,2547.16,2569.99,2533.67,2562.77,145.26,370339.06,2549.52
6/18/2017 16:00,2566.72,2581.63,2548.98,2563.7,578.56,1484118.01,2565.18
6/18/2017 17:00,2562.52,2573.88,2538.83,2554.92,247.76,633899.84,2558.48
6/18/2017 18:00,2554.93,2561.52,2499.05,2530.01,627.25,1583018.04,2523.74
6/18/2017 19:00,2532.24,2540.72,2466,2494.28,472.26,1183344.1,2505.7
6/18/2017 20:00,2494.28,2499.99,2465,2475.97,493.66,1224435.8,2480.33
6/18/2017 21:00,2475.95,2504.81,2462,2489.43,540,1341948.63,2485.09
6/18/2017 22:00,2485.95,2507.48,2460.62,2503.99,335.45,831410.67,2478.53
6/18/2017 23:00,2502.88,2527.86,2485.9,2516.98,338.34,848875.28,2508.92
6/19/2017 0:00,2516.98,2538.99,2499.71,2528,296.98,748777.18,2521.33
6/19/2017 1:00,2528,2536,2500,2508.82,199.82,503598.98,2520.29
6/19/2017 2:00,2505.21,2562.03,2504.65,2562.03,308.64,783161.35,2537.44
6/19/2017 3:00,2562.02,2568.92,2552.83,2558.96,644.87,1651419.78,2560.86
6/19/2017 4:00,2558.8,2565.9,2547.89,2561.81,195.06,498700.75,2556.63
6/19/2017 5:00,2565.78,2574.47,2558.87,2574.47,196.37,504141.49,2567.31
6/19/2017 6:00,2574.59,2583.47,2560.33,2577.34,410.67,1056537.67,2572.74
6/19/2017 7:00,2576.94,2582.99,2553.9,2568.49,230.91,593608.41,2570.74
6/19/2017 8:00,2568.6,2576.57,2551.45,2570.52,185.14,475106.64,2566.14
6/19/2017 9:00,2570.65,2570.99,2507,2522.38,494.22,1249161.58,2527.53
6/19/2017 10:00,2522.84,2544.93,2511.84,2511.84,377.5,955927.88,2532.23
6/19/2017 11:00,2511.9,2535.02,2480.96,2527.84,1047.74,2634091.15,2514.06
6/19/2017 12:00,2527.84,2562,2519.11,2532.26,984.17,2500550.27,2540.77
6/19/2017 13:00,2526.32,2578,2525.02,2573.04,848.07,2172795.67,2562.06
6/19/2017 14:00,2572.25,2578,2564,2575.46,257.85,663480.14,2573.11
6/19/2017 15:00,2565.01,2576.93,2541.75,2548,525.58,1345983.42,2560.93
6/19/2017 16:00,2548.01,2575,2548,2568.06,570.47,1462964.06,2564.48
6/19/2017 17:00,2574.14,2594,2566.6,2589.65,359.87,930352.77,2585.23
6/19/2017 18:00,2589.6,2596,2573.59,2579.99,588.25,1520544.69,2584.86
6/19/2017 19:00,2579.97,2580,2551.97,2557.52,561.2,1439627.51,2565.29
6/19/2017 20:00,2555.03,2580.1,2553.02,2579.66,247.3,635748.49,2570.72
6/19/2017 21:00,2578.61,2585.19,2563.9,2578.6,356.37,917371.14,2574.24
6/19/2017 22:00,2578.21,2593.15,2573.38,2582.15,297.88,769562.16,2583.45
6/19/2017 23:00,2582.34,2598,2582,2598,385.73,998647.32,2588.98
6/20/2017 0:00,2598,2639.83,2593.86,2637.14,781.21,2048616.92,2622.35
6/20/2017 1:00,2637.14,2653,2625,2653,564.02,1487207.87,2636.81
6/20/2017 2:00,2651.04,2652.81,2625.01,2626.09,152.64,401959.38,2633.43
6/20/2017 3:00,2626.09,2633.99,2603.18,2619.24,374.04,980790.97,2622.16
6/20/2017 4:00,2611.77,2633.99,2611.77,2627.63,344.35,903834.98,2624.79
6/20/2017 5:00,2630.2,2633.99,2616.76,2624.1,372.51,978538.31,2626.86
6/20/2017 6:00,2624.05,2629,2606.06,2622.5,304.24,795617.14,2615.06
6/20/2017 7:00,2622.5,2628.75,2606.27,2606.48,465.32,1217807.31,2617.12
6/20/2017 8:00,2606.48,2619.18,2600,2600.01,353.78,924349.07,2612.77
6/20/2017 9:00,2605.95,2605.95,2581,2599.92,510.68,1325685.82,2595.91
6/20/2017 10:00,2599.92,2609.85,2592.36,2600.81,560,1456567.17,2601.02
6/20/2017 11:00,2600.02,2629.35,2600,2621.01,608.63,1591440.65,2614.8
6/20/2017 12:00,2621,2655.31,2615,2655.21,1065.08,2811271.36,2639.48
6/20/2017 13:00,2654.75,2660,2636.63,2652.74,905.94,2400604.64,2649.86
6/20/2017 14:00,2650.51,2670,2650,2667.98,815.81,2169504.41,2659.32
6/20/2017 15:00,2666,2674.4,2658.03,2658.29,571.45,1524706.68,2668.15
6/20/2017 16:00,2658.02,2673.24,2636.52,2671.66,513.24,1363712.21,2657.05
6/20/2017 17:00,2671.93,2710.6,2669,2704.84,1084.62,2920301.21,2692.46
6/20/2017 18:00,2704,2765.4,2696.77,2761.83,1490.64,4078428.83,2736.03
6/20/2017 19:00,2761.82,2783,2721.08,2768,1344.27,3704012,2755.41
6/20/2017 20:00,2768,2774.33,2727.9,2771.25,498.27,1373882.08,2757.31
6/20/2017 21:00,2771.25,2772,2740.12,2761.57,804.51,2219603.95,2758.94
6/20/2017 22:00,2761.6,2764.07,2727.11,2750,882.07,2419846.87,2743.37
6/20/2017 23:00,2750,2757.99,2731.02,2740,524.37,1439874.91,2745.91
6/21/2017 0:00,2734.03,2749,2701.53,2735.45,538.16,1466708.74,2725.4
6/21/2017 1:00,2735.47,2752.77,2720,2738.87,320.56,877875.83,2738.61
6/21/2017 2:00,2744.22,2755,2732.24,2738,217.01,595685.82,2745
6/21/2017 3:00,2738,2765,2738,2760.03,397.02,1093995.15,2755.48
6/21/2017 4:00,2760.03,2789,2752.52,2789,472.16,1310014.01,2774.54
6/21/2017 5:00,2789,2789,2710.34,2718.05,488.57,1343260.79,2749.37
6/21/2017 6:00,2717.52,2724.89,2632.81,2712.16,1155.66,3100881.58,2683.2
6/21/2017 7:00,2712.16,2723.9,2680,2723.86,416.86,1125625.91,2700.23
6/21/2017 8:00,2720.97,2750.36,2720.97,2733,580.07,1589047.16,2739.41
6/21/2017 9:00,2733,2739.85,2690,2700,576.49,1563316.54,2711.77
6/21/2017 10:00,2701,2720,2670.23,2716.08,788.49,2127072.31,2697.65
6/21/2017 11:00,2717.58,2739,2708.76,2735.24,415.96,1134481.73,2727.38
6/21/2017 12:00,2733.11,2749.7,2730.06,2740.72,528.27,1448323.21,2741.62
6/21/2017 13:00,2740.72,2749,2710.6,2724,659.06,1800671.19,2732.17
6/21/2017 14:00,2718.22,2732.6,2690.03,2697.66,695.69,1887348.45,2712.91
6/21/2017 15:00,2690.03,2710,2665,2709.9,938.36,2522956.38,2688.69
6/21/2017 16:00,2709.9,2724.5,2700,2717.48,479.38,1301596.55,2715.18
6/21/2017 17:00,2717.56,2721.69,2679.12,2696.21,865.99,2332263.51,2693.17
6/21/2017 18:00,2696.21,2720,2689.92,2702.93,426.96,1153662.16,2702.06
6/21/2017 19:00,2702.96,2720,2674,2681.7,642.25,1730144.87,2693.88
6/21/2017 20:00,2681.67,2697,2671.06,2679.31,793.94,2132133.63,2685.5
6/21/2017 21:00,2679.31,2692,2611,2637.84,1512.94,4004033.8,2646.52
6/21/2017 22:00,2637.84,2667.85,2611,2651,1007.08,2655011.78,2636.34
6/21/2017 23:00,2651,2676.8,2620.01,2657.04,759.37,2008749.19,2645.27
6/22/2017 0:00,2658.67,2678.65,2655.14,2658.71,512.85,1368941.41,2669.31
6/22/2017 1:00,2668.81,2668.81,2635,2657.91,317.1,840180.65,2649.61
6/22/2017 2:00,2657.84,2660,2645,2654.14,164.06,435392.37,2653.9
6/22/2017 3:00,2653.72,2674,2649.07,2660.04,200.16,533977.01,2667.8
6/22/2017 4:00,2666.03,2673.59,2609.85,2611.58,284.31,748634.98,2633.14
6/22/2017 5:00,2611.35,2645,2594.61,2632.05,452.43,1183281.19,2615.41
6/22/2017 6:00,2632.03,2658.82,2627.04,2653.11,250.07,661775.33,2646.35
6/22/2017 7:00,2648.32,2657.22,2630.28,2654.64,297.33,786307.91,2644.54
6/22/2017 8:00,2653.52,2655,2635.47,2644.59,258.49,684282.41,2647.24
6/22/2017 9:00,2638.56,2684.4,2625.01,2679.36,926.75,2458517.79,2652.84
6/22/2017 10:00,2674.05,2690,2671.41,2682.6,752.43,2018558.44,2682.73
6/22/2017 11:00,2682.6,2689.98,2667.56,2680.01,397.64,1065088.99,2678.55
6/22/2017 12:00,2680.01,2684,2662.74,2674.74,749.15,1999591.99,2669.14
6/22/2017 13:00,2674.73,2705,2668.25,2703.52,677.44,1824770.82,2693.64
6/22/2017 14:00,2703,2729.5,2685,2719.48,810.61,2196504.92,2709.7
6/22/2017 15:00,2725,2734.5,2707.54,2734.48,475.65,1293757.12,2720
6/22/2017 16:00,2734.5,2740,2715.35,2732,643.5,1755698.75,2728.38
6/22/2017 17:00,2732,2739,2703.11,2716,538.6,1464910.69,2719.86
6/22/2017 18:00,2716,2726.54,2700.44,2717.71,384.35,1041955.27,2710.93
6/22/2017 19:00,2717.73,2727.75,2694.73,2716.6,526.93,1425777.04,2705.83
6/22/2017 20:00,2705.68,2719.93,2686,2692,275.04,743651.89,2703.8
6/22/2017 21:00,2686.5,2710.18,2675.71,2707,446.8,1203676.89,2694.01
6/22/2017 22:00,2706.99,2718.8,2703.16,2709.63,172.66,468251.02,2711.94
6/22/2017 23:00,2709.42,2713.48,2690.99,2713.48,278.47,752361,2701.76
6/23/2017 0:00,2713.48,2730,2700.88,2717.58,283.54,769723.68,2714.71
6/23/2017 1:00,2724.03,2732.98,2710.05,2731.5,179.42,488931.97,2725.11
6/23/2017 2:00,2727.01,2739.99,2720,2729.12,255.4,697084.39,2729.43
6/23/2017 3:00,2729.06,2729.98,2716.75,2729.73,162.74,443287.6,2723.85
6/23/2017 4:00,2729.74,2737.07,2721.25,2731.01,324.36,885684.36,2730.59
6/23/2017 5:00,2731.01,2734.71,2715.8,2729.18,207.41,565817.4,2728.01
6/23/2017 6:00,2729.09,2729.09,2703.92,2714.61,454.55,1233471.65,2713.59
6/23/2017 7:00,2714.91,2719.91,2704.16,2712,233.9,634379.32,2712.13
6/23/2017 8:00,2712.36,2714,2688.88,2703.46,525.86,1419038.54,2698.53
6/23/2017 9:00,2698.83,2710.06,2693.16,2705.07,293.14,792552.85,2703.65
6/23/2017 10:00,2711.56,2722.9,2706.01,2719.32,169.17,459792.58,2717.96
6/23/2017 11:00,2719.32,2726,2706,2718,251.76,684530.62,2719.03
6/23/2017 12:00,2712.4,2723.98,2703.59,2712.86,291.79,791570.5,2712.81
6/23/2017 13:00,2716.97,2720,2700,2714.85,423.3,1147563.14,2710.99
6/23/2017 14:00,2714.84,2730,2707,2729.98,483.58,1315209.68,2719.74
6/23/2017 15:00,2727.27,2739,2717.47,2727.75,320.33,874679.91,2730.53
6/23/2017 16:00,2725.17,2735.18,2718.04,2730.64,169.14,461656.03,2729.44
6/23/2017 17:00,2734,2745,2727.76,2733.57,529.07,1448960.32,2738.72
6/23/2017 18:00,2733.23,2733.23,2720,2723,356.88,972257.61,2724.35
6/23/2017 19:00,2725.11,2734.35,2703.78,2725,488.19,1325833.12,2715.81
6/23/2017 20:00,2725.39,2733.8,2713.22,2723.74,153.08,417070.26,2724.6
6/23/2017 21:00,2721.05,2723.03,2690,2713.22,767.5,2075939.15,2704.8
6/23/2017 22:00,2711.01,2714.9,2700,2703.86,184.48,499166.2,2705.83
6/23/2017 23:00,2701.27,2704,2657.46,2685.05,723.91,1943818.67,2685.16
