Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-01-30,-0.037414965986394,0.026936026936027,0.017985611510791,0.079059829059829,0.078291814946619,-3.0,0.47517998446781,-0.23556942277691,-0.083173448450449
2013-01-29,0.05,0.0067796610169491,-0.0035842293906809,-0.037697052775874,-0.037671232876712,-2.1,0.15221649858521,0.28714859437751,-0.022728012552165
2013-01-28,0.018181818181818,0.02787456445993,0.016023306627822,0.035486160397445,0.035460992907801,2.3333333333333,-0.098895111905333,-0.076066790352505,-0.05179364030891
2013-01-25,-0.010791366906475,-0.033670033670034,0.0021897810218979,0.010760401721664,0.010752688172043,-0.4,-0.43816193846192,-0.62334032145353,-0.050240973745002
2013-01-24,-0.01067615658363,0.038461538461538,0.0036630036630036,0.018261504747991,0.018248175182482,-1.7142857142857,0.45496490540492,-0.61490850376749,-0.067265309693861
2013-01-23,-0.037671232876712,-0.040268456375839,-0.025,-0.025622775800712,-0.02491103202847,-0.41666666666667,0.0075385001974369,0.79430226943506,-0.021359493494747
2013-01-22,-0.064102564102564,-0.049138481174218,-0.03448275862069,-0.040955631399317,-0.040955631399317,-0.42857142857143,-0.1894023162428,-0.55231301340251,-0.02585905770845
2013-01-18,0.0097087378640777,-0.0019108280254777,-0.042904290429043,-0.066284257488846,-0.06687898089172,-6.25,0.62199410029498,6.2735849056604,0.0058945381125941
2013-01-17,0.12856099342586,0.10175438596491,0.052083333333333,0.14609203798393,0.14682249817385,-1.3921568627451,,,2.8098139897305
2013-01-16,-0.039298245614035,-0.010416666666667,0.035971223021583,-0.035915492957746,-0.035915492957746,-6.1,-1.0,-1.0,-0.12527307362939
2013-01-15,-0.0034965034965035,0.0034843205574913,-0.0021536252692031,0.0078069552874379,0.0070921985815603,-3.0,0.069294626435353,-0.83628318584071,-0.22849052787703
2013-01-14,0.0035087719298246,-0.017123287671233,-0.012056737588652,-0.0035360678925036,-0.0035335689045937,-0.0,0.048852971845673,1.1835748792271,-0.12166323219404
2013-01-11,-0.020618556701031,-0.010169491525424,-0.0035335689045937,-0.004225352112676,-0.0035211267605633,-0.9,0.069626077015308,-0.54203539823009,-0.13888860560694
2013-01-10,-0.0068259385665529,-0.013377926421405,-0.013937282229965,-0.034013605442177,-0.034013605442177,-11.0,-0.056708487861332,-0.22469982847341,-0.08049436895753
2013-01-09,-0.013468013468013,-0.013201320132013,-0.010344827586207,0.0034129692832764,0.0034129692832764,-1.5,-0.13,-0.39896907216495,-0.058066510621384
2013-01-08,-0.035714285714286,-0.02258064516129,-0.013605442176871,-0.0067796610169491,-0.0067796610169491,-0.81818181818182,0.12114526142952,-0.092609915809168,-0.025529131269313
2013-01-07,-0.028391167192429,-0.023929471032746,-0.023255813953488,-0.035947712418301,-0.035947712418301,-0.083333333333333,-0.26424674858901,-0.6431909212283,-0.020677040308849
2013-01-04,0.0063492063492063,-0.0075,-0.016339869281046,-0.037735849056604,-0.037735849056604,-3.0,-0.11236030360404,-0.17465564738292,-0.00046339593391131
2013-01-03,-0.0625,-0.047619047619048,-0.012903225806452,0.019230769230769,0.019230769230769,-1.1428571428571,-0.38808632798483,-0.00055066079295154,-0.016359613137416
2013-01-02,-0.22401847575058,-0.2258064516129,-0.11931818181818,-0.11764705882353,-0.11864406779661,-0.54838709677419,0.049034159352951,3.3653846153846,0.047822084824065
2012-12-31,0.11025641025641,-0.03125,-0.092783505154639,-0.2089485458613,-0.20805369127517,-2.4307692307692,0.54432356116602,2.9619047619048,-0.013306600176507
2012-12-28,0.007751937984496,0.084745762711864,0.018372703412073,0.17077003666841,0.17015706806283,-9.125,-0.072984833320502,-0.31147540983607,-0.035159802251947
2012-12-27,0.045945945945946,0.056265984654731,0.032520325203252,-0.020523345305285,-0.02051282051282,-1.4705882352941,0.6773851955163,,-0.06905760572594
2012-12-26,0.013698630136986,0.048257372654156,0.016528925619835,0.045600858369099,0.045576407506702,1.125,0.71515903251528,,-0.040963944348083
2012-12-24,0.0082872928176795,-0.023560209424084,0.0027624309392264,0.021929824561404,0.021917808219178,-0.46666666666667,-0.69260308295659,-1.0,-0.054291757118028
2012-12-21,0.064705882352941,0.088319088319088,0.077380952380952,0.041690462592804,0.042857142857143,0.875,0.34227746298666,-0.11720142602496,-0.054382120368048
2012-12-20,0.018573996405033,0.051527860994608,0.0065907729179149,0.049131216297184,0.048532055122828,-0.64912280701754,,,3.7559880709465
2012-12-19,0.046394984326019,0.027076923076923,0.080258899676376,0.073311897106109,0.073311897106109,-2.7538461538462,-1.0,-1.0,-0.13144835859963
2012-12-18,-0.044910179640719,-0.055232558139535,-0.043343653250774,-0.03953057442866,-0.040123456790123,-0.0,0.070029170200881,0.58870967741936,-0.3345187980839
2012-12-17,0.012121212121212,0.0,-0.014041514041514,-0.039739027283511,-0.038575667655786,-3.6,0.010093200150458,-0.7469387755102,-0.23111693964675
2012-12-14,0.024844720496894,0.023809523809524,0.033438485804416,0.015051173991571,0.015060240963855,-0.5,0.1210176161919,,-0.1452455341172
2012-12-13,0.038709677419355,0.040247678018576,0.029220779220779,0.031036623215394,0.031055900621118,-0.090909090909091,0.056215360253365,-1.0,-0.10545741594129
2012-12-12,-0.028213166144201,0.0087445346658337,-0.0064516129032258,0.035347043701799,0.035369774919614,-2.2222222222222,0.0,-0.44992295839754,-0.1021377672209
2012-12-11,-0.0062305295950157,-0.014769230769231,-0.021464646464646,-0.0275,-0.028125,,0.370498474059,,-0.043067814164077
2012-12-10,-0.027272727272727,-0.018126888217523,0.0089171974522293,-0.00062460961898823,0.0,-1.0,-0.31369126579627,-1.0,-0.059170985349533
2012-12-07,0.024844720496894,0.0030303030303031,-0.01875,-0.023184868822453,-0.024390243902439,-2.3333333333333,0.35152392035983,-0.14375,-0.052618250142962
2012-12-06,-0.012269938650307,-0.022511848341232,0.0,0.018012422360248,0.018633540372671,-1.75,-0.21181545479337,,-0.033691722319582
2012-12-05,0.0092879256965946,0.010778443113772,0.0012515644555694,-0.023650697392359,-0.024242424242424,-5.0,-0.10386119257087,,-0.062755253033442
2012-12-04,0.045307443365696,0.017672151127361,0.047868852459016,0.0054878048780488,0.0060975609756098,-0.88235294117647,0.094782925939438,-1.0,-0.019037181655211
2012-12-03,0.013114754098361,0.035331230283912,0.0032894736842106,0.055341055341055,0.054662379421222,1.8333333333333,-0.09983579638752,,-0.027320282662563
2012-11-30,-0.006514657980456,0.0063492063492063,0.0,0.019685039370079,0.019672131147541,-2.2,0.11088140869734,-1.0,-0.0077264703410014
2012-11-29,-0.052469135802469,-0.05688622754491,-0.016181229773463,-0.015503875968992,-0.016129032258064,-0.61538461538462,-0.24937929020009,,-0.01825859116573
2012-11-28,0.035143769968051,0.027692307692308,0.0,-0.041486068111455,-0.040247678018576,-2.1818181818182,0.17085266015433,-1.0,-0.033903822900195
2012-11-27,-0.030959752321981,-0.0018427518427519,-0.0064308681672027,0.03525641025641,0.03525641025641,-2.1,0.07919261822376,0.39274924471299,-0.039157857106379
2012-11-26,-0.0092024539877302,-0.0073170731707316,-0.015822784810127,-0.031055900621118,-0.031055900621118,0.42857142857143,0.3669042063442,-0.66599394550959,-0.040605592915151
2012-11-23,0.083056478405316,0.089700996677741,0.049833887043189,0.069767441860465,0.069767441860465,2.5,,,3.4471741794907
2012-11-21,-0.019543973941368,-0.03525641025641,0.0066889632107024,-0.0066006600660066,-0.0066006600660066,-0.0,-1.0,-1.0,-0.15176508640606
2012-11-20,-0.064024390243902,-0.051671732522796,-0.016447368421053,-0.0065573770491803,-0.0065573770491803,-0.93333333333333,-0.19135399330061,-0.67776096822996,-0.024256086564472
2012-11-19,-0.088888888888889,-0.11129119394922,-0.089820359281437,-0.08955223880597,-0.08955223880597,0.15384615384615,-0.1738403968323,,-0.039390199008207
2012-11-16,0.016949152542373,-0.0128,-0.034682080924856,-0.07202216066482,-0.07202216066482,-7.5,-0.033004577891477,-1.0,-0.14526070298184
2012-11-15,0.053571428571428,0.03305785123967,0.054878048780488,0.011771300448431,0.011204481792717,-0.77777777777778,0.080094528267588,2.2232142857143,-0.18061453530696
2012-11-14,-0.04,0.028328611898017,-0.014423076923077,0.052507374631268,0.053097345132744,-7.0,-0.010344517405775,-0.89696412143514,-0.08829954923813
2012-11-13,-0.046321525885559,-0.045945945945946,-0.024046920821114,-0.0076112412177985,-0.0087719298245615,-0.9,0.39192167075675,1.1147859922179,-0.092401330237811
2012-11-12,-0.029100529100529,-0.04639175257732,-0.049609810479376,-0.08122646584185,-0.080645161290323,-16.0,-0.26060471402914,1.1506276150628,-0.028646309502042
2012-11-09,0.021621621621622,0.026455026455026,-0.0066445182724251,0.0048648648648649,0.0054054054054055,-1.2857142857143,0.041558992556023,0.63698630136986,-0.067338957229587
2012-11-08,0.072463768115942,0.0021208907741251,0.05,-0.019088016967126,-0.018567639257294,-1.1944444444444,-0.27773908683177,-0.66893424036281,-0.16041770073689
2012-11-07,-0.03899721448468,0.043718871057,0.020771513353116,0.10615835777126,0.10557184750733,-2.7142857142857,0.73139439540829,-0.51,-0.0073808779360071
2012-11-06,0.0084269662921348,-0.013646288209607,-0.041524459613197,-0.058011049723757,-0.058011049723757,-4.5,-0.083198832607398,7.9108910891089,-0.0050153193495168
2012-11-05,0.050147492625369,0.026330532212885,0.055855855855856,0.01685393258427,0.01685393258427,-0.66666666666667,-0.22280264627545,-0.91469594594595,-0.06817702659967
2012-11-02,-0.093582887700535,-0.045454545454545,-0.011869436201781,0.053254437869823,0.053254437869823,-1.4390243902439,-0.029403916074586,-0.47887323943662,-0.04839289446186
2012-11-01,0.044692737430168,-0.014232999472852,-0.050704225352113,-0.10864978902954,-0.10817941952507,-3.9285714285714,0.0047928676766323,2.3510324483776,-0.066545457382972
2012-10-31,-0.045333333333333,0.006366047745358,-0.013888888888889,0.037766830870279,0.038356164383562,-15.0,0.16790949836573,16.842105263158,-0.038316361371465
2012-10-26,0.019021739130435,-0.0026455026455025,-0.0082644628099173,-0.00054704595186004,-0.0027322404371585,-0.88888888888889,0.24787514654162,,-0.061457196182695
2012-10-25,-0.023872679045093,-0.015625,-0.018918918918919,-0.025066666666667,-0.024,-0.0,-0.30638658309334,-1.0,-0.014307929411438
2012-10-24,0.058988764044944,-0.0010405827263267,0.039325842696629,-0.023945861530453,-0.0234375,-1.2432432432432,-0.35972666630511,-0.70967741935484,-0.072179424419653
2012-10-23,0.017142857142857,0.059536934950386,0.031884057971015,0.1065668202765,0.10662824207493,-8.4,0.80304304460916,0.13833491611269,-0.03115853848794
2012-10-22,0.047904191616766,0.01624649859944,0.036036036036036,-0.013636363636364,-0.014204545454545,-1.2777777777778,-0.24174390153481,2.4906077348066,-0.064016821938612
2012-10-19,0.0090634441087612,0.0625,0.021472392638037,0.053892215568862,0.053892215568862,2.6,0.46601013065501,-0.75306957708049,-0.012185763658499
2012-10-18,0.036967418546366,0.052631578947368,0.021303258145363,0.046365914786967,0.046365914786967,-0.45652173913044,,,4.0710105916086
2012-10-17,0.039739413680782,0.023076923076923,0.064,0.029677419354839,0.029677419354839,-3.3,-1.0,-1.0,-0.1381379866855
2012-10-16,-0.064024390243902,-0.060240963855422,-0.035369774919614,-0.012738853503185,-0.012738853503185,-0.78947368421053,0.0084848144298036,-0.039473684210526,-0.1723331872352
2012-10-15,0.031446540880503,-0.011904761904762,-0.0095541401273884,-0.057057057057057,-0.057057057057057,-3.1111111111111,-0.19334149215846,-0.49501661129568,-0.19778655861769
2012-10-12,-0.036363636363636,0.015105740181269,-0.0094637223974764,0.027777777777778,0.027777777777778,-1.8181818181818,0.14115760616562,,-0.10988241255458
2012-10-11,-0.0090090090090089,-0.032163742690058,-0.033536585365854,-0.032835820895522,-0.032835820895522,-12.0,0.0012948000828672,,-0.12937589204619
2012-10-10,0.047169811320755,0.016646848989298,0.047923322683706,0.0029940119760479,0.0029940119760479,-0.9375,-0.044300351432956,-1.0,-0.098628118311638
2012-10-09,-0.0031347962382444,0.042777433353999,-0.0044529262086514,0.0509754562618,0.050314465408805,4.3333333333333,0.63395204011484,7.6206896551724,-0.1048587192077
2012-10-08,0.022435897435897,0.014465408805031,0.038309114927345,0.0088888888888889,0.0095238095238096,-4.0,-0.43629898105724,-0.97203471552556,-0.06670509839173
2012-10-05,-0.042944785276074,-0.030487804878049,-0.038730158730159,-0.0031645569620254,-0.0031645569620254,-0.92857142857143,0.44882591895373,0.80347826086956,-0.033459566149458
2012-10-04,-0.021021021021021,-0.033588685916323,-0.026576019777503,-0.042424242424242,-0.042424242424242,6.0,-0.23789987667061,,-0.048949604361455
2012-10-03,0.0060422960725074,-0.013372093023256,-0.0073619631901841,-0.0060240963855423,-0.0060240963855423,-0.71428571428571,0.09139105592792,,-0.054486009086663
2012-10-02,0.018461538461538,0.0058479532163741,0.041533546325879,-0.02122641509434,-0.020648967551622,-1.6363636363636,-0.25214676034348,-1.0,-0.050202050347236
2012-10-01,-0.0091463414634146,0.019677996422183,-0.020650813516896,0.034777303233679,0.033536585365854,0.83333333333333,0.18328552676358,,-0.066950141110066
2012-09-28,-0.052023121387283,-0.044444444444444,-0.00125,0.018012422360248,0.018633540372671,-1.1818181818182,-0.28259770155032,-1.0,-0.061888859864022
2012-09-27,0.0058139534883722,-0.038356164383562,-0.067055393586006,-0.092957746478873,-0.092957746478873,-3.75,-0.049951953345041,-0.82894736842105,-0.036285329377985
2012-09-26,0.085173501577287,0.057971014492754,0.099358974358974,0.034985422740525,0.034985422740525,-0.52,0.02477121852663,1.66,-0.080349153708976
2012-09-25,-0.015527950310559,0.05958230958231,0.0,0.079295154185022,0.078616352201258,-9.3333333333333,0.58385995105817,-0.80069755854509,-0.052437166116246
2012-09-24,-0.003095975232198,-0.0018393623543837,-0.0095238095238096,-0.0099688473520249,-0.0093457943925234,-0.57142857142857,-0.11463739821913,1.3175519630485,-0.029473878041903
2012-09-21,-0.018237082066869,-0.026268656716418,-0.021739130434783,-0.021341463414634,-0.021341463414634,-2.0,-0.086813784106968,-0.71123707902634,-0.011259672280382
2012-09-20,0.17248752672844,0.19387027797577,0.14754098360656,0.16892373485388,0.16892373485388,-2.2962962962963,,,4.0307696711223
2012-09-19,-0.061538461538462,-0.070860927152318,-0.015438596491228,-0.018194541637509,-0.018881118881119,-0.61428571428571,-1.0,-1.0,-0.18044054516878
2012-09-18,-0.050793650793651,-0.041269841269841,-0.046822742474916,-0.047333333333333,-0.046666666666667,-0.066666666666667,0.067548403901253,-0.84474885844749,-0.20557212076034
2012-09-17,0.071428571428572,-0.00063451776649745,0.049122807017544,-0.047619047619048,-0.047619047619048,-1.8823529411765,-0.18273847536602,-0.61238938053097,-0.16365336658354
2012-09-14,-0.08411214953271,-0.031346035648433,-0.0069686411149826,0.056338028169014,0.057046979865772,-1.9444444444444,-0.33156788034972,,-0.16271907502382
2012-09-13,-0.015337423312883,-0.022822822822823,-0.088888888888889,-0.056925996204934,-0.056962025316456,0.125,0.55320089384377,-1.0,-0.069257023478398
2012-09-12,0.0092879256965946,0.0,0.0031847133757962,-0.048163756773028,-0.048192771084337,-9.0,-0.20944634259978,-0.1195652173913,-0.10327513532942
2012-09-11,0.059016393442623,0.0066505441354292,0.053691275167785,0.0048396854204476,0.0060606060606062,-0.92857142857143,0.13285390688571,-0.54114713216958,-0.10255608230292
2012-09-10,-0.046875,0.027329192546584,-0.0099667774086379,0.094701986754967,0.09271523178808,-2.4,0.032821514559578,0.13920454545455,-0.071094565760203
2012-09-07,-0.11111111111111,-0.11049723756906,-0.062305295950156,-0.062111801242236,-0.062111801242236,-0.51219512195122,-0.14567364601323,-0.64118246687054,-0.047546980533239
2012-09-06,-0.047619047619048,-0.042328042328042,-0.11325966850829,-0.11245865490628,-0.1129476584022,3.1,0.53600596125186,15.35,-0.0068538447664282
2012-09-05,-0.0026385224274407,-0.02827763496144,-0.026881720430108,-0.027345844504021,-0.026809651474531,0.66666666666667,-0.0971960604919,-0.60264900662252,-0.049783320139393
2012-09-04,-0.02319587628866,-0.016186140617097,-0.0079999999999999,-0.015831134564644,-0.015831134564644,-0.6,-0.041549531890749,-0.67940552016985,-0.07974524780509
2012-08-31,-0.0051282051282052,-0.004030226700252,-0.031007751937985,-0.038071065989848,-0.038071065989848,-2.6666666666667,0.23339483394834,22.55,-0.054171550346297
2012-08-30,0.031746031746032,0.02319587628866,0.037533512064343,0.023376623376623,0.023376623376623,0.8,0.018268981601451,-0.94750656167979,-0.050786544128059
2012-08-29,0.0053191489361701,0.014113957135389,0.0,0.013157894736842,0.013157894736842,0.25,0.082772166105499,-0.70327102803738,-0.042043458040513
2012-08-28,0.018970189701897,0.014854111405835,0.024725274725275,0.01063829787234,0.01063829787234,-0.2,-0.013254888388995,0.76859504132231,-0.048585931834663
2012-08-27,-0.051413881748072,-0.040712468193384,-0.008174386920981,0.013477088948787,0.013477088948787,-1.3333333333333,-0.26137525562372,-0.14082840236686,-0.051156010379311
2012-08-24,0.023684210526316,0.0,-0.023936170212766,-0.038361845515811,-0.038860103626943,-3.5,-0.0047574223420765,-0.35936315390447,-0.023015353063492
2012-08-23,0.25578321216127,0.29874421678784,0.24256444150694,0.27495042961005,0.27561136814276,0.30434782608696,,,3.9172222533475
2012-08-22,0.032764505119454,-0.011111111111111,0.054355400696864,0.015436241610738,0.015436241610738,-0.08,-1.0,-1.0,-0.22010792388526
2012-08-21,-0.039344262295082,-0.0097087378640776,-0.017123287671233,0.01775956284153,0.017064846416382,-1.5555555555556,0.23237540923972,-0.60805860805861,-0.16797542443742
2012-08-20,-0.040880503144654,-0.037982565379826,-0.025367156208278,-0.029821073558648,-0.029801324503311,-0.4375,-0.1141402423305,0.15189873417722,-0.1216451391439
2012-08-17,-0.018518518518518,-0.038323353293413,-0.054889589905363,-0.050346129641284,-0.050314465408805,1.6666666666667,0.11802853437095,-0.16842105263158,-0.08821859578123
2012-08-16,-0.027027027027027,-0.00059844404548184,-0.012461059190031,-0.019135802469136,-0.018518518518518,0.5,0.4888960411973,0.079545454545454,-0.10752380828645
2012-08-15,0.057142857142857,0.0036036036036037,0.038834951456311,-0.012195121951219,-0.012195121951219,-1.3333333333333,-0.35530502144142,-0.2212389380531,-0.061571099379412
2012-08-14,-0.051204819277108,0.0030120481927709,-0.0096153846153846,0.037974683544304,0.037974683544304,-2.0909090909091,0.056060772068222,-0.60535506402794,-0.083217830635786
2012-08-13,-0.017751479289941,-0.029239766081871,-0.04,-0.033639143730887,-0.033639143730887,1.75,0.20599894291755,0.30547112462006,-0.02570134169716
2012-08-10,-0.0029498525073747,-0.0029154518950436,-0.015151515151515,-0.012084592145015,-0.012084592145015,-0.2,-0.093254522944207,-0.23130841121495,-0.054452590822967
2012-08-09,-0.045070422535211,-0.041899441340782,-0.0090090090090089,-0.014880952380952,-0.014880952380952,-0.70588235294118,-0.13587106570955,0.72233400402414,-0.014161430152172
2012-08-08,0.056547619047619,0.011299435028249,-0.0029940119760479,-0.048158640226629,-0.048158640226629,-2.0625,0.077254814484348,0.004040404040404,-0.04066885463027
2012-08-07,-0.023255813953488,0.020172910662824,-0.005952380952381,0.048099762470309,0.047477744807122,-3.2857142857143,-0.066171365088182,-0.22169811320755,-0.038881660847834
2012-08-06,-0.067750677506775,-0.059620596205962,-0.020408163265306,-0.02093023255814,-0.020348837209302,-0.76666666666667,-0.3050737050351,-0.067448680351906,-0.02359736426032
2012-08-03,-0.041558441558442,-0.10436893203884,-0.077956989247312,-0.078735940010712,-0.080213903743316,0.5,-0.16139278922025,,-0.028595525568182
2012-08-02,-0.020356234096692,0.032581453634085,-0.03125,-0.052284263959391,-0.050761421319797,4.0,0.43901941945439,,-0.025015147580715
2012-08-01,0.020779220779221,-0.0064741035856573,-0.0025974025974026,-0.010050251256281,-0.010050251256281,-1.5,0.26751051738136,-1.0,-0.030715406364574
2012-07-31,0.029411764705882,0.029215786776012,0.040540540540541,0.02051282051282,0.02051282051282,-0.55555555555556,-0.094166805950192,-0.17533718689788,-0.055553794710068
2012-07-30,-0.023498694516971,0.018798955613577,0.0,0.04951560818084,0.048387096774194,-2.6363636363636,-0.22322912339011,-0.5897233201581,-0.033157128629434
2012-07-27,-0.054320987654321,-0.05757874015748,-0.031413612565445,-0.029258098223616,-0.028720626631854,-0.71794871794872,-0.095091520007519,0.61764705882353,-0.025466436714673
2012-07-26,-0.055944055944056,-0.082618510158014,-0.081730769230769,-0.092890995260664,-0.092417061611374,1.6,0.10850936368609,0.87081339712919,-0.027651542649728
2012-07-25,0.019002375296912,0.0,0.012165450121654,-0.034324942791762,-0.034324942791762,-1.7142857142857,-0.15299594069891,-0.5811623246493,-0.05619009119499
2012-07-24,0.049875311720698,0.025462962962963,0.024937655860349,0.051491819056785,0.050480769230769,-0.36363636363636,-0.12054480898702,-0.41397533763946,-0.046458297944624
2012-07-23,0.075067024128686,0.10939907550077,0.080862533692722,0.086820083682008,0.086161879895562,0.73684210526316,0.40011409323047,0.648596321394,-0.030983311808352
2012-07-20,0.008108108108108,0.024736842105263,0.022038567493113,0.051126992853216,0.052197802197802,-3.1111111111111,-0.02479601568295,-0.50550502632839,-0.019619282881384
2012-07-19,0.10381861575179,0.13365155131265,0.082935560859188,0.085322195704057,0.085918854415274,-5.0909090909091,,,4.9314876854545
2012-07-18,-0.014117647058823,-0.042285714285714,0.025076452599388,0.0066066066066068,0.0066066066066068,-1.1692307692308,-1.0,-1.0,-0.2105614973262
2012-07-17,-0.036827195467422,-0.01685393258427,-0.038235294117647,-0.03757225433526,-0.03757225433526,3.3333333333333,0.38324873096447,-0.73504273504274,-0.22676914087957
2012-07-16,-0.043360433604336,-0.035230352303523,-0.020172910662824,-0.0085959885386819,-0.0085959885386819,-0.85714285714286,-0.34448655143729,-0.76553106212425,-0.19220505745457
2012-07-13,-0.013368983957219,-0.061068702290076,-0.046179219351292,-0.056756756756757,-0.056756756756757,-6.25,0.089060573269245,,-0.12263685157756
2012-07-12,-0.015789473684211,0.0087268993839835,-0.00054945054945044,0.010928961748634,0.010928961748634,-1.2105263157895,0.081661540136647,,-0.13315937707091
2012-07-11,0.043956043956044,-0.0061224489795919,0.019607843137255,-0.049350649350649,-0.049350649350649,-2.1176470588235,0.054116094229721,,-0.080380381651283
2012-07-10,-0.021505376344086,0.031578947368421,-0.021917808219178,0.046195652173913,0.046195652173913,4.6666666666667,0.19051035048166,,-0.071683658435972
2012-07-09,-0.015873015873016,-0.028132992327366,0.0027472527472528,0.0082191780821917,0.0082191780821917,-1.2727272727273,-0.12156039009752,-1.0,-0.066190470949493
2012-07-06,0.052924791086351,0.023560209424084,0.019607843137255,-0.029255319148936,-0.029255319148936,-1.5,0.041276090488689,-0.97336377473364,-0.049084762791866
2012-07-05,-0.013736263736264,0.035230352303523,0.011331444759207,0.062146892655367,0.062146892655367,-3.4444444444444,0.25363312311489,3.9213483146067,-0.082758951713545
2012-07-03,-0.042105263157895,-0.058673469387755,-0.022160664819945,-0.02425578831312,-0.024793388429752,-0.67857142857143,-0.46469983854396,-0.89521193092622,-0.027493815058582
2012-07-02,0.0,-0.050847457627118,-0.039893617021277,-0.070696721311475,-0.071611253196931,-0.22222222222222,-0.033988940428204,2.0884848484848,-0.0025143176421288
2012-06-29,-0.14414414414414,-0.09825327510917,-0.11737089201878,-0.085285848172446,-0.084309133489461,4.1428571428571,0.23391652086978,,-0.040862808145766
2012-06-28,0.030162412993039,0.031531531531532,0.0023529411764706,-0.017042837402119,-0.016129032258064,6.0,0.21862816764133,-1.0,-0.057139247968336
2012-06-27,-0.037946428571428,-0.03056768558952,-0.018475750577367,-0.0018390804597701,-0.0022988505747127,-0.92857142857143,-0.30709326129625,10.495327102804,-0.052609323514628
2012-06-26,0.015873015873016,-0.0021786492374728,-0.015909090909091,-0.031611754229742,-0.031180400890869,-2.1666666666667,-0.041528440812363,-0.95431255337318,-0.087301934055692
2012-06-25,-0.041304347826087,-0.0021739130434783,0.065375302663438,0.026508226691042,0.02745995423341,-1.4,-0.28340122051981,0.7609022556391,-0.055450856317491
2012-06-22,0.11650485436893,-0.017094017094017,0.0073170731707316,-0.062955032119914,-0.06423982869379,-1.5172413793103,-0.049346819534781,-0.6998420221169,-0.01538649076946
2012-06-21,0.15860517435321,0.31608548931384,0.15298087739033,0.3132733408324,0.3132733408324,-5.3283582089552,,,5.1169014084507
2012-06-20,-0.069109947643979,-0.069109947643979,-0.012222222222222,-0.036314363143631,-0.036314363143631,0.21818181818182,-1.0,-1.0,-0.30077627157919
2012-06-19,-0.11368909512761,-0.1286496350365,-0.050131926121372,-0.028947368421053,-0.028947368421053,-0.78,-0.27715553212984,-0.77857142857143,-0.16277039480066
2012-06-18,-0.067099567099567,-0.061241970021413,-0.11655011655012,-0.11545623836127,-0.11627906976744,0.72413793103448,0.52079088874787,1.1052631578947,-0.14977319587629
2012-06-15,-0.064777327935223,-0.077075098814229,-0.063318777292576,-0.064052287581699,-0.06318082788671,-0.275,-0.1180854197349,,-0.072161003979186
2012-06-14,0.046610169491525,-0.01364522417154,-0.029661016949153,-0.08089707649179,-0.080160320641283,-2.3333333333333,-0.071313291572066,-1.0,-0.098369987063389
2012-06-13,-0.016666666666667,0.026,0.010706638115632,0.064818763326226,0.063965884861407,-2.3636363636364,0.10111445783133,-0.90526315789474,-0.099207582349285
2012-06-12,0.13207547169811,0.017915309446254,0.11190476190476,-0.044806517311609,-0.044806517311609,-1.3859649122807,-0.051564062276818,-0.70542635658915,-0.073383532257368
2012-06-11,-0.10169491525424,0.036286919831224,-0.030023094688222,0.13081529249194,0.13133640552995,-3.1111111111111,0.26198716562117,-0.56536388140162,-0.077877939009333
2012-06-08,0.03056768558952,0.0085106382978723,-0.031319910514542,-0.058134490238612,-0.058568329718004,2.8571428571429,-0.16042133301047,-0.28688130706391,-0.0086339646481265
2012-06-07,-0.076612903225806,-0.069306930693069,-0.042826552462527,-0.014957264957265,-0.014957264957265,-0.84090909090909,-0.044481721425266,0.51125635439361,-0.043182047148902
2012-06-06,-0.074626865671642,-0.066888396156689,-0.086105675146771,-0.0852228303362,-0.0859375,0.62962962962963,0.22055916407794,,-0.032294230909844
2012-06-05,-0.020109689213894,-0.040425531914894,-0.034026465028355,-0.050834879406308,-0.050092764378479,0.6875,-0.20638744922258,-1.0,-0.040672457532997
2012-06-04,0.011090573012939,-0.0087873462214411,-0.011214953271028,-0.028828828828829,-0.028828828828829,-1.4571428571429,-0.17673785691222,-0.48275862068966,-0.096653254337885
2012-06-01,0.071287128712871,0.055658627087198,0.08739837398374,0.067718353212774,0.067307692307692,4.8333333333333,0.029294463963536,11.18,-0.046588666478714
2012-05-31,0.069915254237288,0.048230260598989,0.042372881355932,0.011677695601401,0.011673151750973,-0.88888888888889,0.25653263333731,-0.91452991452992,-0.03386285591992
2012-05-30,-0.010482180293501,0.053688524590164,0.028322440087146,0.11695652173913,0.11739130434783,-2.741935483871,0.041732699418912,-0.33673469387755,-0.032708213751376
2012-05-29,-0.022540983606557,-0.02788844621514,-0.059426229508197,-0.063136456211813,-0.063136456211813,-6.1666666666667,0.43255876068376,-0.19082568807339,-0.016582612316661
2012-05-25,-0.014141414141414,-0.034615384615385,0.0061855670103092,0.012371134020619,0.012371134020619,-1.5454545454545,-0.39108749864469,-0.39377085650723,-0.029519002801925
2012-05-24,-0.038834951456311,-0.029850746268657,-0.0097999183340138,-0.022571543732366,-0.022177419354839,2.6666666666667,-0.2061285532913,0.37883435582822,-0.059074047472178
2012-05-23,0.077405857740586,0.028790786948177,0.071772428884026,-0.0052125100240578,-0.0060120240480961,-1.2142857142857,-0.068624110632328,16.386666666667,-0.026768532377177
2012-05-22,-0.13090909090909,-0.06294964028777,-0.051867219917012,0.028877887788779,0.028865979381443,-1.1772151898734,-0.38948437461762,-0.98601268183514,-0.0021909490009437
